lotarea,bldgarea,comarea,resarea,officearea,retailarea,numbldgs,numfloors,lotdepth,bldgdepth,builtfar,residfar,commfar,facilfar,years,status,complaint_type
2575.0,2376.0,0.0,1848.0,0.0,0.0,1.0,2.0,103.0,52.0,0.92,1.25,0.0,2.0,65,0,1
2565.0,3780.0,0.0,2520.0,0.0,0.0,1.0,2.0,88.52,60.0,1.47,2.43,0.0,4.8,90,0,1
2500.0,1462.0,0.0,1462.0,0.0,0.0,1.0,2.0,100.0,45.0,0.58,1.1,0.0,2.0,95,0,0
2500.0,4140.0,0.0,4140.0,0.0,0.0,2.0,2.0,100.0,81.0,1.66,3.44,0.0,4.8,93,1,0
2375.0,960.0,0.0,960.0,0.0,0.0,1.0,2.0,95.0,30.0,0.4,0.75,0.0,2.0,75,0,0
2500.0,3200.0,0.0,3200.0,0.0,0.0,1.0,2.0,100.0,80.0,1.28,2.43,0.0,4.8,89,0,0
1659.0,1152.0,0.0,1152.0,0.0,0.0,1.0,2.0,95.08,32.0,0.69,0.75,0.0,2.0,61,0,0
4659.0,2850.0,0.0,2280.0,0.0,0.0,2.0,2.0,85.75,38.0,0.61,0.75,0.0,2.0,95,0,0
3200.0,1974.0,0.0,1128.0,0.0,0.0,1.0,1.5,100.0,47.0,0.62,0.75,0.0,2.0,80,0,0
2785.0,1840.0,0.0,1312.0,0.0,0.0,1.0,2.0,97.17,34.0,0.66,0.5,0.0,1.0,95,0,0
2600.0,1400.0,0.0,1400.0,0.0,0.0,1.0,2.0,100.0,44.0,0.54,1.1,0.0,2.0,95,0,0
5000.0,2155.0,0.0,1480.0,0.0,0.0,2.0,2.0,100.0,37.0,0.43,0.75,0.0,2.0,95,0,0
2500.0,1764.0,0.0,1764.0,0.0,0.0,2.0,2.5,100.0,40.0,0.71,0.75,0.0,2.0,95,0,0
2225.0,3465.0,0.0,2310.0,0.0,0.0,2.0,2.0,89.49,55.0,1.56,2.43,0.0,4.8,90,0,0
2450.0,3750.0,1275.0,2475.0,0.0,1275.0,1.0,3.0,98.33,50.0,1.53,3.44,0.0,4.8,115,0,1
16000.0,17600.0,17600.0,0.0,8800.0,8800.0,1.0,2.0,100.0,55.0,1.1,3.44,0.0,4.8,89,0,0
3542.0,15970.0,0.0,15970.0,0.0,0.0,1.0,5.0,84.33,70.0,4.51,6.02,0.0,6.5,108,0,1
2262.0,2420.0,0.0,2420.0,0.0,0.0,1.0,3.0,75.0,40.0,1.07,0.5,0.0,1.0,18,0,0
5000.0,22000.0,0.0,22000.0,0.0,0.0,1.0,5.0,100.0,88.0,4.4,3.0,0.0,3.0,94,0,0
8700.0,36540.0,0.0,36540.0,0.0,0.0,1.0,6.0,132.0,80.0,4.2,4.2,0.0,4.2,93,0,1
2619.0,2600.0,2600.0,0.0,0.0,2600.0,1.0,1.0,104.75,104.75,0.99,6.02,0.0,6.5,89,0,1
1850.0,3700.0,1900.0,1800.0,0.0,1900.0,1.0,2.0,74.58,74.0,2.0,1.25,0.0,2.0,89,0,0
2500.0,2596.0,1298.0,1298.0,0.0,1298.0,1.0,2.0,100.0,59.0,1.04,1.35,0.0,2.0,95,0,0
2000.0,2120.0,0.0,2120.0,0.0,0.0,1.0,3.0,100.0,37.0,1.06,0.75,0.0,2.0,65,0,1
5000.0,3512.0,0.0,3512.0,0.0,0.0,1.0,3.0,100.0,46.0,0.7,0.5,0.0,1.0,23,0,1
5000.0,2420.0,2420.0,0.0,0.0,0.0,1.0,2.0,100.0,55.0,0.48,3.44,0.0,4.8,43,1,0
5000.0,1950.0,0.0,1950.0,0.0,0.0,1.0,2.0,100.0,39.0,0.39,0.75,0.0,2.0,100,1,0
5000.0,15500.0,0.0,15500.0,0.0,0.0,1.0,4.0,100.0,89.0,3.1,2.43,0.0,4.8,92,0,1
1709.0,1674.0,0.0,1116.0,0.0,0.0,1.0,2.0,94.0,31.0,0.98,0.75,0.0,2.0,65,0,0
10860.0,37100.0,0.0,37100.0,0.0,0.0,1.0,5.0,154.58,106.0,3.42,3.0,0.0,3.0,96,0,1
1658.0,3780.0,0.0,3780.0,0.0,0.0,1.0,3.0,100.0,50.0,2.28,3.44,0.0,4.8,15,1,0
2500.0,2950.0,0.0,2390.0,0.0,0.0,1.0,2.0,100.0,56.0,1.18,1.25,0.0,2.0,90,1,0
7131.0,31393.0,0.0,31393.0,0.0,0.0,1.0,6.0,145.18,145.0,4.4,3.44,0.0,4.8,1,1,0
3825.0,1805.0,0.0,1805.0,0.0,0.0,1.0,2.5,153.0,42.0,0.47,0.75,0.0,2.0,110,1,0
17245.0,90600.0,2500.0,88100.0,625.0,1875.0,1.0,6.0,190.0,190.0,5.25,3.44,0.0,4.8,89,1,0
2860.0,2976.0,0.0,1984.0,0.0,0.0,2.0,2.0,114.42,51.0,1.04,3.0,0.0,3.0,110,0,1
4248.0,18168.0,1500.0,16668.0,0.0,1500.0,1.0,5.0,98.5,86.0,4.28,3.44,0.0,4.8,109,0,1
1343.0,2700.0,0.0,2700.0,0.0,0.0,1.0,3.0,50.15,33.0,2.01,3.44,0.0,4.8,10,1,0
1635.0,1496.0,0.0,1088.0,0.0,0.0,1.0,2.0,90.0,32.0,0.91,0.75,0.0,2.0,70,0,1
12500.0,63000.0,0.0,63000.0,0.0,0.0,1.0,6.0,100.0,84.0,5.04,2.43,0.0,4.8,91,0,1
2250.0,2747.0,690.0,2057.0,0.0,690.0,1.0,2.0,90.0,67.0,1.22,2.43,0.0,4.8,90,0,1
4029.0,1472.0,0.0,736.0,0.0,0.0,2.0,1.0,79.0,35.0,0.37,1.25,0.0,2.0,100,0,1
7500.0,30000.0,0.0,30000.0,0.0,0.0,1.0,5.0,100.0,87.0,4.0,3.44,0.0,4.8,93,0,1
2500.0,2332.0,0.0,2332.0,0.0,0.0,1.0,2.75,100.0,42.0,0.93,0.75,0.0,2.0,100,0,1
11035.0,50800.0,0.0,50800.0,0.0,0.0,1.0,5.0,101.25,90.0,4.6,6.02,0.0,6.5,96,0,1
2800.0,3249.0,0.0,2299.0,0.0,0.0,1.0,2.5,100.0,42.0,1.16,0.75,0.0,2.0,80,1,0
2500.0,2916.0,0.0,2916.0,0.0,0.0,1.0,2.0,100.0,81.0,1.17,2.43,0.0,4.8,89,1,1
10100.0,44046.0,0.0,44046.0,0.0,0.0,1.0,6.0,100.0,88.0,4.36,2.43,0.0,4.8,110,0,1
5400.0,23000.0,0.0,23000.0,0.0,0.0,1.0,5.0,100.0,88.0,4.26,2.43,0.0,4.8,98,0,1
1727.0,3008.0,0.0,3008.0,0.0,0.0,1.0,3.0,86.33,49.0,1.74,3.44,0.0,4.8,121,0,1
10000.0,1745.0,0.0,1745.0,0.0,0.0,2.0,2.0,100.0,36.0,0.17,0.5,0.0,1.0,100,0,1
5000.0,21000.0,0.0,21000.0,0.0,0.0,1.0,5.0,100.0,86.0,4.2,3.44,0.0,4.8,107,0,1
2450.0,3222.0,0.0,2148.0,0.0,0.0,1.0,2.0,98.0,50.0,1.32,6.02,0.0,6.5,110,0,1
2000.0,1266.0,0.0,1266.0,0.0,0.0,1.0,2.0,100.0,31.67,0.63,3.44,0.0,4.8,28,1,0
2884.0,1782.0,0.0,1782.0,0.0,0.0,1.0,3.0,109.5,33.0,0.62,0.75,0.0,2.0,65,0,1
3925.0,2115.0,0.0,1450.0,0.0,0.0,2.0,2.0,100.0,34.0,0.54,1.25,0.0,2.0,60,0,1
15280.0,65994.0,0.0,65994.0,0.0,0.0,1.0,6.0,100.0,87.0,4.32,3.44,0.0,4.8,93,1,0
2500.0,2915.0,0.0,2332.0,0.0,0.0,1.0,2.0,100.0,53.0,1.17,1.1,0.0,2.0,55,0,1
2500.0,1386.0,0.0,1386.0,0.0,0.0,1.0,2.0,100.0,33.0,0.55,0.75,0.0,2.0,105,0,1
16200.0,67500.0,0.0,67500.0,0.0,0.0,1.0,6.0,162.0,75.0,4.17,3.44,0.0,4.8,88,0,1
2500.0,2466.0,0.0,2466.0,0.0,0.0,1.0,2.0,100.0,57.0,0.99,2.0,0.0,2.0,119,0,1
3960.0,3520.0,0.0,3520.0,0.0,0.0,2.0,2.0,134.5,80.0,0.89,2.43,0.0,4.8,89,0,1
3825.0,3744.0,0.0,2496.0,0.0,0.0,2.0,2.0,101.33,55.0,0.98,1.25,0.0,2.0,100,1,0
5400.0,15480.0,0.0,15480.0,0.0,0.0,1.0,4.0,100.0,89.0,2.87,1.35,0.0,2.0,92,0,1
5000.0,17400.0,0.0,17400.0,0.0,0.0,1.0,4.0,100.0,87.0,3.48,0.75,0.0,2.0,108,1,0
3929.0,3500.0,3500.0,0.0,0.0,0.0,1.0,1.0,80.09,80.0,0.89,6.02,0.0,6.5,95,0,1
2789.0,2500.0,1250.0,1250.0,0.0,1250.0,1.0,2.0,111.42,50.0,0.9,0.5,0.0,1.0,89,1,0
5335.0,30716.0,0.0,30716.0,0.0,0.0,1.0,5.0,70.42,88.0,5.76,3.44,0.0,4.8,19,0,1
3000.0,3936.0,0.0,3936.0,0.0,0.0,1.0,3.0,120.0,65.5,1.31,3.44,0.0,4.8,114,1,0
2500.0,2535.0,0.0,1850.0,0.0,0.0,1.0,2.0,100.0,37.0,1.01,0.5,0.0,1.0,32,0,1
14250.0,13200.0,13200.0,0.0,0.0,0.0,1.0,2.0,190.0,49.08,0.93,3.44,0.0,4.8,89,0,1
34000.0,130130.0,0.0,130130.0,0.0,0.0,2.0,5.0,120.08,100.0,3.83,2.43,0.0,4.8,96,0,1
2025.0,1390.0,0.0,1390.0,0.0,0.0,2.0,2.0,100.0,40.0,0.69,0.75,0.0,2.0,95,0,1
2400.0,1152.0,0.0,1152.0,0.0,0.0,1.0,2.5,100.0,36.0,0.48,0.75,0.0,2.0,70,0,1
1935.0,1704.0,0.0,1080.0,0.0,0.0,1.0,2.0,107.5,30.0,0.88,0.75,0.0,2.0,70,0,1
1675.0,1556.0,0.0,1088.0,0.0,0.0,1.0,2.0,100.0,34.0,0.93,0.75,0.0,2.0,70,0,0
2025.0,768.0,0.0,768.0,0.0,0.0,1.0,2.0,75.0,24.0,0.38,0.75,0.0,2.0,60,0,1
2800.0,1054.0,0.0,1054.0,0.0,0.0,1.0,1.0,100.0,47.0,0.38,0.75,0.0,2.0,65,0,1
5002.0,22500.0,2500.0,20000.0,0.0,2500.0,1.0,5.0,100.0,90.0,4.5,3.44,0.0,4.8,94,0,1
1520.0,1408.0,0.0,1024.0,0.0,0.0,1.0,2.0,95.0,32.0,0.93,0.75,0.0,2.0,70,0,1
2500.0,3280.0,0.0,3280.0,0.0,0.0,1.0,2.0,100.0,80.0,1.31,2.43,0.0,4.8,94,0,1
4500.0,20250.0,2000.0,18250.0,0.0,2000.0,1.0,5.0,90.0,81.0,4.5,2.43,0.0,4.8,109,0,1
7500.0,2808.0,0.0,2808.0,0.0,0.0,2.0,2.5,100.0,39.0,0.37,0.75,0.0,2.0,70,0,1
2725.0,2680.0,0.0,2680.0,0.0,0.0,2.0,2.0,109.0,65.75,0.98,0.75,0.0,2.0,100,0,1
5000.0,1920.0,0.0,1920.0,0.0,0.0,2.0,2.0,100.0,27.0,0.38,1.25,0.0,2.0,95,0,1
3450.0,1286.0,0.0,1286.0,0.0,0.0,1.0,2.0,100.0,31.67,0.37,3.44,0.0,4.8,28,0,1
12250.0,57636.0,5000.0,52636.0,0.0,5000.0,1.0,6.0,157.42,157.42,4.7,3.44,0.0,4.8,97,0,1
3600.0,9056.0,0.0,9056.0,0.0,0.0,1.0,4.0,100.0,74.0,2.52,3.44,0.0,4.8,109,0,1
3950.0,13993.0,0.0,13993.0,0.0,0.0,1.0,5.0,100.0,71.0,3.54,3.44,0.0,4.8,91,0,1
3151.0,2460.0,0.0,2460.0,0.0,0.0,2.0,3.0,114.58,41.0,0.78,1.25,0.0,2.0,100,0,1
5000.0,2958.0,0.0,1904.0,0.0,0.0,2.0,2.0,100.0,40.0,0.59,1.25,0.0,2.0,80,0,1
2500.0,3405.0,0.0,3405.0,0.0,0.0,1.0,2.0,100.0,70.0,1.36,6.02,0.0,6.5,90,0,1
1728.0,1970.0,0.0,1400.0,0.0,0.0,1.0,2.0,53.54,28.0,1.14,0.75,0.0,2.0,86,0,1
2600.0,2887.0,0.0,2310.0,0.0,0.0,1.0,2.0,100.0,49.5,1.11,0.5,0.0,1.0,60,0,1
3087.0,2232.0,0.0,1488.0,0.0,0.0,2.0,2.0,58.08,36.42,0.72,0.5,0.0,1.0,95,0,1
2500.0,1791.0,0.0,1404.0,0.0,0.0,2.0,2.0,100.0,35.0,0.72,0.75,0.0,2.0,95,0,1
5018.0,19613.0,0.0,19613.0,0.0,0.0,1.0,5.0,100.1,88.0,3.91,3.44,0.0,4.8,103,0,1
3801.0,8580.0,0.0,8580.0,0.0,0.0,1.0,4.0,105.58,65.0,2.26,3.44,0.0,4.8,111,0,1
5000.0,1040.0,0.0,1040.0,0.0,0.0,2.0,2.0,100.0,26.0,0.21,0.75,0.0,2.0,85,0,1
2331.0,1224.0,0.0,1224.0,0.0,0.0,1.0,2.0,129.5,34.0,0.53,0.75,0.0,2.0,60,0,1
2854.0,8995.0,0.0,8995.0,0.0,0.0,1.0,5.0,114.17,90.0,3.15,3.44,3.4,6.5,100,0,1
3742.0,2846.0,0.0,2846.0,0.0,0.0,1.0,2.75,100.0,45.0,0.76,0.75,0.0,2.0,100,0,1
3731.0,1512.0,0.0,1512.0,0.0,0.0,1.0,2.5,149.25,33.0,0.41,0.75,0.0,2.0,110,0,1
11500.0,50400.0,0.0,50400.0,0.0,0.0,1.0,6.0,115.0,98.0,4.38,3.44,0.0,4.8,89,0,1
2125.0,3486.0,0.0,3486.0,0.0,0.0,1.0,3.0,85.0,62.0,1.64,3.44,0.0,4.8,89,0,1
3587.0,1801.0,0.0,1339.0,0.0,0.0,1.0,1.67,86.25,28.0,0.5,0.5,0.0,1.0,70,0,1
5000.0,14720.0,0.0,14720.0,0.0,0.0,1.0,4.0,100.0,88.0,2.94,2.43,0.0,4.8,93,0,1
1667.0,2184.0,0.0,1464.0,0.0,0.0,1.0,2.0,100.0,40.0,1.31,3.0,2.0,3.0,110,0,1
2500.0,2441.0,0.0,2441.0,0.0,0.0,1.0,2.75,100.0,40.0,0.98,0.5,0.0,1.0,100,0,1
2500.0,1370.0,0.0,1370.0,0.0,0.0,1.0,2.5,100.0,30.0,0.55,0.75,0.0,2.0,110,0,1
1747.0,2235.0,0.0,2235.0,0.0,0.0,1.0,3.0,79.42,50.0,1.28,3.44,0.0,4.8,50,0,0
2500.0,1578.0,0.0,858.0,0.0,0.0,1.0,1.0,100.0,46.0,0.63,0.75,0.0,2.0,80,0,1
3226.0,1858.0,0.0,1858.0,0.0,0.0,1.0,2.0,131.41,52.0,0.58,0.75,0.0,2.0,80,0,1
3600.0,2355.0,0.0,1393.0,0.0,0.0,4.0,1.67,100.0,37.0,0.65,0.5,0.0,1.0,75,0,1
2870.0,9875.0,0.0,9875.0,0.0,0.0,1.0,4.0,92.08,79.0,3.44,3.44,0.0,4.8,115,0,1
5708.0,3408.0,0.0,2304.0,0.0,0.0,2.0,2.0,114.17,54.0,0.6,0.75,0.0,2.0,119,0,1
3742.0,2266.0,0.0,1261.0,0.0,0.0,1.0,1.0,100.0,48.0,0.61,0.75,0.0,2.0,55,0,1
16900.0,67320.0,0.0,67320.0,0.0,0.0,1.0,6.0,134.0,111.0,3.98,6.02,0.0,6.5,81,0,1
2375.0,2358.0,0.0,2358.0,0.0,0.0,1.0,2.0,95.0,62.0,0.99,6.02,0.0,6.5,121,0,0
3500.0,14175.0,0.0,14175.0,0.0,0.0,1.0,5.0,100.0,81.0,4.05,3.0,0.0,3.0,94,0,1
3475.0,2500.0,0.0,2000.0,0.0,0.0,1.0,2.0,100.0,50.0,0.72,3.44,0.0,4.8,26,0,1
10000.0,32622.0,0.0,32622.0,0.0,0.0,1.0,6.0,100.0,77.0,3.26,0.75,0.0,2.0,72,0,1
15188.0,27524.0,27524.0,0.0,0.0,13762.0,1.0,2.0,100.36,100.25,1.81,5.0,4.0,5.0,100,0,1
412300.0,15000.0,15000.0,0.0,0.0,0.0,1.0,1.0,580.58,120.0,0.04,0.0,2.0,0.0,23,0,1
3325.0,14652.0,0.0,14652.0,0.0,0.0,1.0,5.0,100.0,88.0,4.41,3.44,0.0,4.8,89,0,1
3646.0,3528.0,0.0,3528.0,0.0,0.0,1.0,3.0,109.42,52.0,0.97,2.43,0.0,4.8,60,0,1
3800.0,13235.0,0.0,13235.0,0.0,0.0,1.0,5.0,100.0,87.67,3.48,2.43,0.0,4.8,117,0,1
3325.0,2200.0,0.0,1600.0,0.0,0.0,1.0,2.0,100.0,40.0,0.66,0.75,0.0,2.0,85,0,1
2500.0,1700.0,0.0,1360.0,0.0,0.0,1.0,2.0,100.0,40.0,0.68,0.75,0.0,2.0,90,0,1
2735.0,1813.0,0.0,1813.0,0.0,0.0,1.0,2.5,109.42,49.0,0.66,0.75,0.0,2.0,95,0,1
5850.0,2165.0,0.0,1203.0,0.0,0.0,3.0,1.5,117.08,26.0,0.37,0.5,0.0,1.0,70,0,1
3300.0,2760.0,0.0,2040.0,0.0,0.0,1.0,2.0,100.0,60.0,0.84,0.75,0.0,2.0,14,0,1
10455.0,42000.0,0.0,42000.0,0.0,0.0,1.0,5.0,139.25,117.0,4.02,2.43,0.0,4.8,97,0,1
3500.0,1500.0,0.0,1500.0,0.0,0.0,2.0,2.0,100.0,36.0,0.43,0.75,0.0,2.0,90,0,1
2684.0,2680.0,0.0,2680.0,0.0,0.0,1.0,3.0,95.0,48.08,1.0,0.75,0.0,2.0,60,0,1
2535.0,1152.0,0.0,1152.0,0.0,0.0,1.0,2.0,146.58,32.0,0.45,3.44,0.0,4.8,32,0,1
2500.0,10350.0,800.0,9550.0,0.0,800.0,2.0,5.0,100.0,68.0,4.14,2.43,0.0,4.8,89,0,1
11921.0,11921.0,11921.0,0.0,0.0,0.0,1.0,1.0,144.84,144.84,1.0,3.44,0.0,4.8,65,0,1
2500.0,3321.0,0.0,3321.0,0.0,0.0,1.0,2.0,100.0,81.0,1.33,2.43,0.0,4.8,94,0,1
8085.0,7785.0,7785.0,0.0,0.0,7785.0,1.0,1.0,99.38,99.0,0.96,3.44,0.0,4.8,95,0,1
2500.0,2813.0,0.0,2813.0,0.0,0.0,1.0,3.0,100.0,51.0,1.13,0.75,0.0,2.0,75,0,1
4555.0,2080.0,0.0,2080.0,0.0,0.0,1.0,3.0,95.0,47.42,0.46,1.25,0.0,2.0,50,0,1
5117.0,1960.0,0.0,1440.0,0.0,0.0,2.0,2.0,101.33,40.0,0.38,1.25,0.0,2.0,90,0,1
5433.0,1368.0,0.0,1368.0,0.0,0.0,1.0,1.5,108.67,42.0,0.25,0.75,0.0,2.0,100,0,1
2200.0,1475.0,0.0,800.0,0.0,0.0,1.0,1.0,100.0,46.0,0.67,0.75,0.0,2.0,65,0,1
2500.0,3280.0,0.0,3280.0,0.0,0.0,1.0,2.0,100.0,80.0,1.31,1.25,0.0,2.0,94,0,1
2500.0,2680.0,0.0,2680.0,0.0,0.0,1.0,3.0,100.0,67.0,1.07,2.43,0.0,4.8,80,0,1
12500.0,55800.0,0.0,55800.0,0.0,0.0,1.0,6.0,100.0,90.0,4.46,6.02,0.0,6.5,83,0,1
17000.0,62570.0,0.0,62570.0,0.0,0.0,1.0,6.0,100.0,73.5,3.68,2.43,0.0,4.8,59,0,1
12000.0,60829.0,3300.0,57529.0,0.0,0.0,1.0,6.0,100.0,63.5,5.07,2.43,0.0,4.8,51,0,1
2700.0,1676.0,0.0,958.0,0.0,0.0,1.0,1.0,108.0,45.0,0.62,0.75,0.0,2.0,70,0,1
1800.0,1998.0,0.0,1998.0,0.0,0.0,2.0,3.0,100.0,37.0,1.11,0.75,0.0,2.0,70,0,1
1000.0,1600.0,0.0,1600.0,0.0,0.0,1.0,2.0,50.0,40.0,1.6,2.43,0.0,4.8,14,0,1
2283.0,3324.0,0.0,3324.0,0.0,0.0,1.0,3.0,115.0,55.0,1.46,2.43,0.0,4.8,13,0,0
3000.0,2800.0,0.0,2800.0,0.0,0.0,1.0,3.0,100.0,50.0,0.93,1.25,0.0,2.0,50,0,1
2755.0,8000.0,0.0,8000.0,0.0,0.0,1.0,4.0,95.0,69.0,2.9,2.43,0.0,4.8,110,0,1
2347.0,2918.0,650.0,2268.0,0.0,650.0,1.0,2.0,83.33,54.0,1.24,3.44,0.0,4.8,89,0,1
2125.0,2210.0,0.0,1700.0,0.0,0.0,1.0,2.5,85.0,34.0,1.04,0.75,0.0,2.0,85,0,1
1320.0,1504.0,0.0,1504.0,0.0,0.0,1.0,2.0,80.0,45.0,1.14,3.44,0.0,4.8,121,0,1
4000.0,15908.0,1575.0,14333.0,0.0,1575.0,1.0,5.0,100.0,90.0,3.98,3.44,0.0,4.8,92,0,1
1500.0,1935.0,0.0,1935.0,0.0,0.0,1.0,3.0,100.0,43.0,1.29,2.43,0.0,4.8,129,0,1
2310.0,2040.0,0.0,2040.0,0.0,0.0,1.0,2.5,92.42,40.0,0.88,6.02,0.0,6.5,117,0,1
7125.0,2108.0,2108.0,0.0,2108.0,0.0,2.0,2.0,95.0,51.0,0.3,0.5,0.0,1.0,50,0,1
2528.0,3510.0,0.0,3510.0,0.0,0.0,2.0,3.0,90.25,46.0,1.39,1.25,0.0,2.0,110,0,1
13500.0,56754.0,0.0,56754.0,0.0,0.0,1.0,6.0,111.75,81.0,4.2,3.44,0.0,4.8,95,0,1
5124.0,1800.0,0.0,1800.0,0.0,0.0,2.0,2.0,103.0,50.0,0.35,1.25,0.0,2.0,100,0,0
1764.0,2310.0,0.0,2310.0,0.0,0.0,1.0,2.0,83.16,55.0,1.31,2.43,0.0,4.8,27,0,1
2500.0,1912.0,0.0,1912.0,0.0,0.0,1.0,2.0,100.0,48.0,0.76,2.0,0.0,2.0,70,0,1
2237.0,4536.0,0.0,4536.0,0.0,0.0,1.0,3.0,101.68,52.02,2.03,2.43,0.0,4.8,13,0,1
5621.0,1300.0,0.0,1300.0,0.0,0.0,2.0,2.0,112.42,30.0,0.23,1.25,0.0,2.0,90,0,1
1020.0,2040.0,0.0,1360.0,0.0,0.0,1.0,2.0,60.54,46.0,2.0,3.44,0.0,4.8,119,0,1
8460.0,2100.0,2100.0,0.0,0.0,0.0,1.0,1.0,125.33,60.0,0.25,0.75,0.0,2.0,81,0,1
2871.0,2882.0,0.0,2070.0,0.0,0.0,1.0,2.0,81.17,45.0,1.0,0.75,0.0,2.0,60,0,1
2500.0,1426.0,0.0,1426.0,0.0,0.0,2.0,2.0,100.0,37.0,0.57,0.75,0.0,2.0,100,0,1
1975.0,2601.0,0.0,1938.0,0.0,0.0,1.0,2.0,100.0,48.08,1.32,1.35,0.0,2.0,50,0,1
1463.0,3600.0,1200.0,2400.0,0.0,1200.0,1.0,3.0,73.17,60.0,2.46,1.25,0.0,2.0,85,0,1
2533.0,2533.0,2533.0,0.0,0.0,0.0,1.0,1.0,100.0,100.0,1.0,0.0,2.0,4.8,95,0,1
2271.0,2458.0,0.0,2458.0,0.0,0.0,1.0,2.75,91.75,42.0,1.08,2.43,0.0,4.8,110,0,1
1734.0,3060.0,0.0,3060.0,0.0,0.0,1.0,3.0,82.69,46.38,1.76,3.44,0.0,4.8,15,0,1
2125.0,1852.0,0.0,1852.0,0.0,0.0,1.0,3.0,109.42,35.0,0.87,0.75,0.0,2.0,55,0,1
2238.0,3118.0,0.0,2244.0,0.0,0.0,2.0,2.0,89.5,55.0,1.39,3.0,0.0,3.0,115,0,1
4725.0,1710.0,1710.0,0.0,0.0,1710.0,1.0,1.0,10.0,30.0,0.36,1.25,0.0,2.0,89,0,1
2500.0,2151.0,0.0,2151.0,0.0,0.0,2.0,2.5,100.0,45.0,0.86,0.75,0.0,2.0,80,1,0
5865.0,9336.0,0.0,9336.0,0.0,0.0,1.0,2.0,127.23,50.67,1.59,2.43,0.0,4.8,89,0,1
2458.0,2275.0,0.0,1750.0,0.0,0.0,1.0,2.5,100.0,35.0,0.93,0.75,0.0,2.0,80,1,0
15744.0,1800.0,1800.0,0.0,0.0,1800.0,2.0,1.0,65.44,30.0,0.11,0.0,1.0,2.4,18,0,0
32500.0,75747.0,5300.0,70447.0,0.0,0.0,1.0,6.0,225.0,70.0,2.33,0.75,0.0,2.0,46,0,0
6650.0,28219.0,4375.0,23844.0,0.0,4375.0,2.0,5.0,95.0,85.0,4.24,6.02,0.0,6.5,99,0,0
22822.0,110544.0,5000.0,105544.0,0.0,0.0,1.0,9.0,168.04,0.0,4.84,3.44,1.0,6.5,13,0,0
1725.0,2990.0,0.0,2392.0,0.0,0.0,1.0,2.0,75.0,52.0,1.73,3.44,0.0,4.8,50,0,0
18700.0,86742.0,0.0,86742.0,0.0,0.0,1.0,6.0,110.42,79.0,4.64,1.25,0.0,2.0,90,0,0
2357.0,6375.0,6375.0,0.0,0.0,0.0,2.0,3.0,94.27,80.0,2.7,3.44,0.0,4.8,100,0,0
8579.0,8579.0,8579.0,0.0,0.0,5713.0,1.0,1.0,85.5,85.5,1.0,4.2,0.0,4.2,89,0,0
2458.0,2288.0,0.0,2288.0,0.0,0.0,1.0,2.0,100.0,50.0,0.93,3.0,0.0,3.0,92,0,0
2570.0,4239.0,0.0,4239.0,0.0,0.0,1.0,3.0,128.05,49.11,1.65,3.44,0.0,4.8,15,0,0
1725.0,4264.0,2132.0,2132.0,0.0,1066.0,1.0,3.0,73.58,40.0,2.47,0.0,1.0,2.4,121,0,0
5000.0,1950.0,0.0,1950.0,0.0,0.0,1.0,2.0,100.0,50.0,0.39,0.75,0.0,2.0,96,1,0
1400.0,448.0,0.0,448.0,0.0,0.0,1.0,1.0,70.0,30.0,0.32,0.5,0.0,1.0,100,1,0
2500.0,4120.0,0.0,4120.0,0.0,0.0,1.0,2.0,100.0,91.5,1.65,1.1,0.0,2.0,93,0,1
3800.0,1655.0,0.0,1655.0,0.0,0.0,1.0,2.0,95.0,30.0,0.44,1.1,0.0,2.0,90,0,1
12500.0,12500.0,12500.0,0.0,0.0,0.0,1.0,1.0,100.0,100.0,1.0,0.0,2.0,0.0,54,0,1
950.0,501.0,0.0,501.0,0.0,0.0,1.0,1.0,38.0,23.0,0.53,0.5,0.0,1.0,100,0,1
3035.0,2483.0,0.0,2483.0,0.0,0.0,1.0,2.0,90.0,35.0,0.82,0.75,0.0,2.0,10,1,0
28644.0,12090.0,12090.0,0.0,0.0,0.0,1.0,1.0,153.0,93.5,0.42,3.44,0.0,4.8,19,1,0
3000.0,1786.0,0.0,1786.0,0.0,0.0,2.0,2.0,100.0,37.0,0.6,0.75,0.0,2.0,100,1,0
6136.0,3174.0,0.0,3174.0,0.0,0.0,2.0,2.5,118.0,49.0,0.52,0.5,0.0,1.0,3,0,1
1566.0,2380.0,0.0,2380.0,0.0,0.0,1.0,3.0,79.0,40.0,1.52,0.5,0.0,1.0,18,1,0
1726.0,2139.0,0.0,2139.0,0.0,0.0,1.0,3.0,87.75,37.0,1.24,1.35,0.0,2.0,121,0,1
2500.0,2320.0,0.0,2320.0,0.0,0.0,2.0,2.0,100.0,54.0,0.93,0.75,0.0,2.0,100,0,0
3600.0,1974.0,0.0,1128.0,0.0,0.0,1.0,1.5,100.0,47.0,0.55,0.75,0.0,2.0,80,0,1
2358.0,2400.0,0.0,2400.0,0.0,0.0,2.0,2.0,94.0,40.0,1.02,0.75,0.0,2.0,95,0,1
1454.0,1656.0,0.0,1656.0,0.0,0.0,1.0,2.0,58.17,35.0,1.14,2.43,0.0,4.8,119,0,1
2375.0,1979.0,0.0,1979.0,0.0,0.0,1.0,2.0,95.0,48.0,0.83,1.25,0.0,2.0,119,0,1
